peak.id	seqnames	start	end	gene	k50_mono	k50_di	q50_mono	q50_di	k50_group	q50_group
peak.1	chr1	4357578	4357978	Rp1	1	1	0	1	3	3
peak.2	chr1	4358409	4358809	Rp1	1	0	0	0	3	3
peak.3	chr1	4360133	4360533	Rp1	1	0	1	1	3	3
peak.4	chr1	4383639	4384039	Rp1	1	0	0	0	3	3
peak.7	chr1	4904619	4905019	Rgs20	1	1	1	0	3	1
peak.8	chr1	4908211	4908611	Rgs20	1	0	1	0	3	1
peak.9	chr1	4970580	4970980	Rgs20	1	1	1	0	3	1
peak.10	chr1	5070152	5070552	Rgs20	0	0	0	0	3	1
peak.15	chr1	9982079	9982479	Ppp1r42	1	1	1	0	3	1
peak.16	chr1	10008981	10009381	Ppp1r42	1	1	0	0	3	1
peak.61	chr1	37214204	37214604	Cnga3	0	1	1	1	3	3
peak.62	chr1	37218918	37219318	Cnga3	1	1	0	0	3	3
peak.119	chr1	59161469	59161869	Mpp4	1	0	0	0	3	2
peak.120	chr1	59163483	59163883	Mpp4	1	1	0	1	3	2
peak.324	chr1	130712302	130712702	Pfkfb2	1	1	0	0	3	0
peak.325	chr1	130715751	130716151	Pfkfb2	1	0	0	0	3	0
peak.384	chr1	136128978	136129378	Kif21b	1	0	0	0	1	2
peak.385	chr1	136132707	136133107	Kif21b	1	0	0	0	1	2
peak.386	chr1	136140183	136140583	Kif21b	0	0	0	0	1	2
peak.387	chr1	136193564	136193964	Kif21b	1	0	0	1	1	2
peak.519	chr1	172488839	172489239	Igsf9	1	1	0	0	3	0
peak.763	chr10	60109514	60109914	Chst3	1	0	0	0	3	3
peak.764	chr10	60189228	60189628	Chst3	1	1	1	1	3	3
peak.765	chr10	60261513	60261913	Chst3	1	1	0	1	3	3
peak.868	chr10	80045776	80046176	Gpx4	1	0	1	0	3	3
peak.869	chr10	80050991	80051391	Gpx4	1	0	0	1	3	3
peak.870	chr10	80051976	80052376	Gpx4	1	1	0	0	3	3
peak.871	chr10	80053319	80053719	Gpx4	1	0	0	0	3	3
peak.906	chr10	84917014	84917414	Ric8b	0	0	0	0	1	0
peak.907	chr10	84918293	84918693	Ric8b	1	0	0	0	1	0
peak.1112	chr11	4121248	4121648	Sec14l2	1	0	0	0	1	0
peak.1113	chr11	4122722	4123122	Sec14l2	1	0	0	0	1	0
peak.1175	chr11	23007510	23007910	Fam161a	1	0	1	0	3	3
peak.1176	chr11	23009441	23009841	Fam161a	0	1	0	0	3	3
peak.1177	chr11	23010751	23011151	Fam161a	1	0	0	0	3	3
peak.1178	chr11	23012345	23012745	Fam161a	1	0	1	0	3	3
peak.1179	chr11	23067888	23068288	Fam161a	1	0	1	1	3	3
peak.1286	chr11	57798921	57799321	Sap30l	1	0	0	0	3	1
peak.1287	chr11	57802593	57802993	Sap30l	1	1	1	0	3	1
peak.1343	chr11	65877345	65877745	Dnah9	1	1	0	1	3	2
peak.1344	chr11	66157133	66157533	Dnah9	1	1	0	0	3	2
peak.1350	chr11	67695108	67695508	Rcvrn	1	0	0	0	1	0
peak.1360	chr11	68974090	68974490	Rangrf	1	0	0	0	1	0
peak.1367	chr11	69236863	69237263	Gucy2e	1	1	0	0	3	0
peak.1383	chr11	69693558	69693958	Tnfsf12	1	0	1	0	1	1
peak.1677	chr11	101614079	101614479	Rdm1	1	1	1	0	3	1
peak.1678	chr11	101624976	101625376	Rdm1	0	1	0	0	3	1
peak.1679	chr11	101627515	101627915	Rdm1	1	0	1	0	3	1
peak.1680	chr11	101658263	101658663	Arl4d	0	0	0	1	3	3
peak.1681	chr11	101663321	101663721	Arl4d	1	1	0	0	3	3
peak.1682	chr11	101668107	101668507	Arl4d	1	0	0	0	3	3
peak.1683	chr11	101669485	101669885	Arl4d	1	0	0	0	3	3
peak.1684	chr11	101718337	101718737	Arl4d	1	0	1	0	3	3
peak.1715	chr11	106329738	106330138	Scn4a	0	0	0	1	1	2
peak.1716	chr11	106344916	106345316	Scn4a	1	0	0	0	1	2
peak.1729	chr11	106980886	106981286	Kpna2	1	0	0	0	1	0
peak.1730	chr11	106984314	106984714	Kpna2	1	0	0	0	1	0
peak.1731	chr11	106998237	106998637	Kpna2	1	0	0	0	1	0
peak.1732	chr11	106999363	106999763	Kpna2	0	0	0	0	1	0
peak.1854	chr11	120452269	120452669	Pde6g	1	1	0	1	3	2
peak.1935	chr12	30369735	30370135	Sntg2	1	0	0	0	1	0
peak.2079	chr12	76546658	76547058	Plekhg3	1	1	0	0	3	3
peak.2080	chr12	76547895	76548295	Plekhg3	1	0	0	0	3	3
peak.2081	chr12	76557115	76557515	Plekhg3	1	0	1	0	3	3
peak.2082	chr12	76623404	76623804	Plekhg3	0	1	0	1	3	3
peak.2095	chr12	79100918	79101318	Arg2	1	0	0	0	1	0
peak.2096	chr12	79130668	79131068	Arg2	1	0	0	0	1	0
peak.2098	chr12	79208667	79209067	Rdh12	1	0	0	0	3	3
peak.2099	chr12	79216098	79216498	Rdh12	1	1	1	1	3	3
peak.2100	chr12	79242888	79243288	Rdh12	0	1	0	0	3	3
peak.2101	chr12	79275776	79276176	Rdh12	1	0	0	0	3	3
peak.2162	chr12	86250228	86250628	Esrrb	1	0	0	0	3	3
peak.2163	chr12	86262122	86262522	Esrrb	1	0	1	1	3	3
peak.2164	chr12	86279908	86280308	Esrrb	1	1	1	1	3	3
peak.2165	chr12	86406521	86406921	Esrrb	1	0	0	0	3	3
peak.2166	chr12	86421357	86421757	Esrrb	0	0	0	0	3	3
peak.2167	chr12	86427307	86427707	Esrrb	1	1	0	1	3	3
peak.2168	chr12	86431676	86432076	Esrrb	1	0	0	1	3	3
peak.2169	chr12	86453682	86454082	Esrrb	1	0	0	0	3	3
peak.2170	chr12	86456265	86456665	Esrrb	1	1	1	1	3	3
peak.2171	chr12	86501130	86501530	Esrrb	1	1	0	1	3	3
peak.2172	chr12	86507687	86508087	Esrrb	1	0	1	0	3	3
peak.2173	chr12	86516770	86517170	Esrrb	1	1	1	0	3	3
peak.2174	chr12	86553370	86553770	Esrrb	1	0	1	0	3	3
peak.2175	chr12	86647737	86648137	Esrrb	0	1	0	0	3	3
peak.2210	chr12	98734995	98735395	Ptpn21	1	1	0	1	3	2
peak.2504	chr13	49248479	49248879	Susd3	1	0	0	0	3	0
peak.2505	chr13	49250674	49251074	Susd3	1	1	0	0	3	0
peak.2569	chr13	58037563	58037963	Klhl3	1	0	1	0	3	3
peak.2570	chr13	58040071	58040471	Klhl3	0	0	0	0	3	3
peak.2571	chr13	58090810	58091210	Klhl3	1	1	0	1	3	3
peak.2775	chr13	119755084	119755484	Nim1k	1	0	0	0	1	0
peak.2937	chr14	52110674	52111074	Rpgrip1	1	1	0	0	3	0
peak.2959	chr14	55524824	55525224	Nrl	0	0	0	0	0	0
peak.2960	chr14	55526657	55527057	Nrl	0	0	0	0	0	0
peak.3194	chr15	9070966	9071366	Nadk2	1	1	1	0	3	3
peak.3195	chr15	9073891	9074291	Nadk2	1	0	1	0	3	3
peak.3196	chr15	9080292	9080692	Nadk2	1	0	0	0	3	3
peak.3197	chr15	9088279	9088679	Nadk2	0	0	1	1	3	3
peak.3198	chr15	9091974	9092374	Nadk2	1	0	0	0	3	3
peak.3199	chr15	9096885	9097285	Nadk2	1	1	1	1	3	3
peak.3200	chr15	9110812	9111212	Nadk2	1	1	1	1	3	3
peak.3329	chr15	67119476	67119876	St3gal1	0	1	0	0	3	3
peak.3330	chr15	67346484	67346884	St3gal1	0	0	1	0	3	3
peak.3331	chr15	67423984	67424384	St3gal1	1	0	0	0	3	3
peak.3332	chr15	68102504	68102904	St3gal1	1	0	0	1	3	3
peak.3358	chr15	75704043	75704443	Rhpn1	0	0	1	0	0	1
peak.3420	chr15	81855309	81855709	Tob2	1	0	0	1	1	3
peak.3421	chr15	81856870	81857270	Tob2	1	0	0	0	1	3
peak.3422	chr15	81858349	81858749	Tob2	0	0	0	0	1	3
peak.3423	chr15	81859886	81860286	Tob2	0	0	1	0	1	3
peak.3484	chr15	89147069	89147469	Mapk11	1	0	1	0	1	1
peak.3534	chr15	98606811	98607211	Adcy6	1	0	0	0	1	0
peak.3536	chr15	98894418	98894818	Dhh	0	1	1	1	2	3
peak.3537	chr15	98917929	98918329	Lmbr1l	1	0	0	0	1	0
peak.3639	chr16	19883780	19884180	A930003A15Rik	1	0	0	1	1	2
peak.3717	chr16	35413062	35413462	Pdia5	1	1	0	0	3	1
peak.3718	chr16	35459572	35459972	Pdia5	1	0	1	0	3	1
peak.3719	chr16	35473028	35473428	Pdia5	1	0	0	0	3	1
peak.3857	chr16	92295208	92295608	Kcne2	0	1	0	1	2	2
peak.3877	chr16	96126582	96126982	Hmgn1	0	1	0	0	2	0
peak.3943	chr17	23739397	23739797	Paqr4	1	0	0	0	1	0
peak.3998	chr17	28313120	28313520	Fance	1	1	0	1	3	2
peak.4051	chr17	34952534	34952934	Hspa1b	1	0	0	0	1	0
peak.4120	chr17	47399101	47399501	Guca1a	0	1	0	0	3	0
peak.4121	chr17	47400452	47400852	Guca1a	1	0	0	0	3	0
peak.4243	chr17	80727178	80727578	Map4k3	0	1	0	0	3	3
peak.4244	chr17	80729000	80729400	Map4k3	1	0	1	0	3	3
peak.4245	chr17	80739404	80739804	Map4k3	1	0	1	0	3	3
peak.4246	chr17	80832454	80832854	Map4k3	1	1	0	1	3	3
peak.4247	chr17	80878033	80878433	Map4k3	1	1	1	1	3	3
peak.4248	chr17	80885688	80886088	Map4k3	1	1	1	1	3	3
peak.4249	chr17	80892542	80892942	Map4k3	1	0	1	1	3	3
peak.4307	chr18	4993701	4994101	Svil	1	1	1	0	3	1
peak.4319	chr18	10620956	10621356	Abhd3	1	1	0	1	3	3
peak.4320	chr18	10685030	10685430	Abhd3	1	1	1	1	3	3
peak.4321	chr18	10716984	10717384	Abhd3	1	0	1	0	3	3
peak.4483	chr18	56605119	56605519	Lmnb1	0	1	1	1	3	3
peak.4484	chr18	56651925	56652325	Lmnb1	1	0	0	0	3	3
peak.4485	chr18	56658528	56658928	Lmnb1	1	0	0	0	3	3
peak.4486	chr18	56670286	56670686	Lmnb1	1	1	0	0	3	3
peak.4487	chr18	56677395	56677795	Lmnb1	1	1	0	1	3	3
peak.4488	chr18	56711106	56711506	Lmnb1	1	1	0	1	3	3
peak.4546	chr18	65946157	65946557	Cplx4	1	1	1	1	3	3
peak.4547	chr18	65959040	65959440	Cplx4	1	0	1	0	3	3
peak.4548	chr18	65961004	65961404	Cplx4	1	1	1	1	3	3
peak.4549	chr18	65970053	65970453	Cplx4	1	0	0	0	3	3
peak.4550	chr18	65979890	65980290	Cplx4	0	1	1	1	3	3
peak.4599	chr18	77047193	77047593	Katnal2	1	0	1	0	1	1
peak.4660	chr19	4139463	4139863	Cabp4	1	1	0	0	3	0
peak.4670	chr19	5023567	5023967	Slc29a2	0	1	0	1	2	2
peak.4799	chr19	27218885	27219285	Kcnv2	0	0	1	0	3	3
peak.4800	chr19	27225456	27225856	Kcnv2	1	1	1	0	3	3
peak.4801	chr19	27276665	27277065	Kcnv2	1	0	1	1	3	3
peak.4802	chr19	27322282	27322682	Kcnv2	1	0	1	0	3	3
peak.4803	chr19	27348043	27348443	Kcnv2	1	1	0	0	3	3
peak.4856	chr19	38132538	38132938	Pde6c	1	1	0	0	3	0
peak.4919	chr19	46532196	46532596	Arl3	1	0	0	0	3	2
peak.4920	chr19	46563122	46563522	Arl3	1	1	0	1	3	2
peak.4921	chr19	46569104	46569504	Arl3	1	0	0	0	3	2
peak.5005	chr2	5985761	5986161	Proser2	1	1	1	1	3	3
peak.5008	chr2	6352998	6353398	Usp6nl	1	1	1	1	3	3
peak.5062	chr2	26290067	26290467	Ccdc187	1	1	0	1	3	2
peak.5063	chr2	26300081	26300481	Ccdc187	1	0	0	0	3	2
peak.5086	chr2	30092592	30092992	Zdhhc12	1	0	0	0	1	0
peak.5135	chr2	34870876	34871276	Cutal	0	1	0	0	3	0
peak.5136	chr2	34875111	34875511	Cutal	1	1	0	0	3	0
peak.5201	chr2	60553338	60553738	Pla2r1	1	0	0	0	1	0
peak.5212	chr2	69647017	69647417	Bbs5	0	0	0	0	3	0
peak.5213	chr2	69649688	69650088	Bbs5	1	1	0	0	3	0
peak.5398	chr2	119112525	119112925	Rad51	0	0	0	0	0	0
peak.5411	chr2	121008275	121008675	Ccndbp1	0	1	0	0	2	0
peak.5413	chr2	121359227	121359627	Ckmt1	1	0	0	0	1	0
peak.5446	chr2	129800018	129800418	Stk35	1	1	1	0	3	1
peak.5447	chr2	129805506	129805906	Stk35	1	1	0	0	3	1
peak.5448	chr2	129826559	129826959	Stk35	1	1	0	0	3	1
peak.5487	chr2	140202482	140202882	Ndufaf5	1	0	0	0	3	3
peak.5488	chr2	140364986	140365386	Ndufaf5	1	1	1	1	3	3
peak.5565	chr2	155956063	155956463	Cep250	0	0	0	0	0	0
peak.5636	chr2	167112201	167112601	Kcnb1	1	0	1	1	3	3
peak.5637	chr2	167142027	167142427	Kcnb1	1	0	0	0	3	3
peak.5638	chr2	167181069	167181469	Kcnb1	1	1	0	0	3	3
peak.5639	chr2	167186593	167186993	Kcnb1	1	0	0	0	3	3
peak.5680	chr2	180457256	180457656	Slco4a1	0	1	0	0	3	0
peak.5681	chr2	180460741	180461141	Slco4a1	1	1	0	0	3	0
peak.5818	chr3	51396326	51396726	Mgarp	0	0	0	0	0	0
peak.5905	chr3	85656726	85657126	Fam160a1	1	0	0	0	3	3
peak.5906	chr3	85673823	85674223	Fam160a1	1	1	1	0	3	3
peak.5907	chr3	85678797	85679197	Fam160a1	1	0	1	0	3	3
peak.5908	chr3	85681162	85681562	Fam160a1	1	1	0	1	3	3
peak.5909	chr3	85885881	85886281	Fam160a1	0	1	1	1	3	3
peak.6006	chr3	104637722	104638122	Slc16a1	1	0	0	0	3	3
peak.6007	chr3	104640441	104640841	Slc16a1	1	1	1	1	3	3
peak.6008	chr3	104667520	104667920	Slc16a1	1	0	1	1	3	3
peak.6009	chr3	104674542	104674942	Slc16a1	1	0	0	0	3	3
peak.6010	chr3	104694012	104694412	Slc16a1	1	1	1	1	3	3
peak.6011	chr3	104773303	104773703	Slc16a1	1	0	0	0	3	3
peak.6031	chr3	108092721	108093121	Gnat2	1	1	0	0	3	0
peak.6055	chr3	122044196	122044596	Abca4	1	0	1	0	3	3
peak.6056	chr3	122053561	122053961	Abca4	0	0	0	1	3	3
peak.6057	chr3	122134395	122134795	Abca4	1	1	0	0	3	3
peak.6058	chr3	122202477	122202877	Abca4	1	0	0	0	3	3
peak.6091	chr3	129803916	129804316	Lrit3	1	0	0	0	1	0
peak.6092	chr3	129805843	129806243	Lrit3	1	0	0	0	1	0
peak.6165	chr3	152981983	152982383	St6galnac5	1	0	0	0	1	0
peak.6261	chr4	41569457	41569857	Dnaic1	1	0	0	0	3	2
peak.6262	chr4	41619230	41619630	Dnaic1	1	0	0	0	3	2
peak.6263	chr4	41634621	41635021	Dnaic1	0	1	0	1	3	2
peak.6291	chr4	45203668	45204068	Frmpd1	1	1	1	0	3	1
peak.6292	chr4	45263965	45264365	Frmpd1	1	0	0	0	3	1
peak.6297	chr4	45967461	45967861	Tdrd7	1	0	0	1	1	3
peak.6298	chr4	45973492	45973892	Tdrd7	1	0	0	0	1	3
peak.6299	chr4	46006195	46006595	Tdrd7	0	0	1	0	1	3
peak.6300	chr4	46026947	46027347	Tdrd7	1	0	0	1	1	3
peak.6508	chr4	117871194	117871594	Ccdc24	1	0	0	0	1	0
peak.6509	chr4	117872671	117873071	Ccdc24	0	0	0	0	1	0
peak.6594	chr4	131010360	131010760	Ptpru	1	0	0	0	3	3
peak.6595	chr4	131060676	131061076	Ptpru	1	0	0	0	3	3
peak.6596	chr4	131161316	131161716	Ptpru	0	1	1	1	3	3
peak.6597	chr4	131233879	131234279	Ptpru	1	0	0	0	3	3
peak.6598	chr4	131236474	131236874	Ptpru	1	1	0	0	3	3
peak.6599	chr4	131752811	131753211	Ptpru	1	0	0	0	3	3
peak.6600	chr4	131756065	131756465	Ptpru	1	0	1	0	3	3
peak.6666	chr4	137766348	137766748	Alpl	1	0	0	0	1	0
peak.6695	chr4	140948409	140948809	Padi2	0	0	1	0	0	1
peak.6697	chr4	141053513	141053913	Crocc	1	0	0	0	1	0
peak.6698	chr4	141060745	141061145	Crocc	0	0	0	0	1	0
peak.6713	chr4	144891691	144892091	Dhrs3	1	1	0	1	3	3
peak.6714	chr4	144894496	144894896	Dhrs3	1	0	0	0	3	3
peak.6715	chr4	145008420	145008820	Dhrs3	1	1	1	1	3	3
peak.6716	chr4	145023573	145023973	Dhrs3	1	0	0	0	3	3
peak.6784	chr4	152299726	152300126	Icmt	1	1	0	0	3	2
peak.6785	chr4	152313293	152313693	Icmt	0	0	0	0	3	2
peak.6786	chr4	152316193	152316593	Icmt	1	0	0	1	3	2
peak.6810	chr4	155010909	155011309	Plch2	1	0	0	0	1	0
peak.6811	chr4	155012867	155013267	Plch2	1	0	0	0	1	0
peak.6814	chr4	155483880	155484280	Gnb1	1	1	1	0	3	3
peak.6815	chr4	155494882	155495282	Gnb1	0	1	0	1	3	3
peak.6816	chr4	155522301	155522701	Gnb1	1	0	1	0	3	3
peak.6817	chr4	155524085	155524485	Gnb1	0	0	0	0	3	3
peak.6818	chr4	155538097	155538497	Gnb1	1	0	1	0	3	3
peak.6825	chr4	156255265	156255665	Samd11	1	1	0	1	3	2
peak.6942	chr5	43807741	43808141	Bst1	1	0	1	1	3	3
peak.6943	chr5	43827374	43827774	Bst1	1	1	0	1	3	3
peak.7005	chr5	72608263	72608663	Cnga1	1	1	0	0	3	3
peak.7006	chr5	72632824	72633224	Cnga1	1	0	1	0	3	3
peak.7007	chr5	72642561	72642961	Cnga1	1	0	1	0	3	3
peak.7008	chr5	72643636	72644036	Cnga1	1	1	0	1	3	3
peak.7014	chr5	73212424	73212824	Fryl	0	1	0	0	3	1
peak.7015	chr5	73256407	73256807	Fryl	1	1	1	0	3	1
peak.7044	chr5	92138903	92139303	Ppef2	1	1	1	1	3	3
peak.7045	chr5	92256196	92256596	Ppef2	1	1	0	1	3	3
peak.7178	chr5	115652901	115653301	Bicdl1	0	0	1	0	3	1
peak.7179	chr5	115678750	115679150	Bicdl1	1	0	0	0	3	1
peak.7180	chr5	115686664	115687064	Bicdl1	1	1	0	0	3	1
peak.7181	chr5	115730499	115730899	Bicdl1	1	1	1	0	3	1
peak.7268	chr5	130186944	130187344	Rabgef1	1	0	0	0	1	0
peak.7269	chr5	130192371	130192771	Rabgef1	1	0	0	0	1	0
peak.7270	chr5	130196226	130196626	Rabgef1	1	0	0	0	1	0
peak.7419	chr6	3975716	3976116	Gngt1	0	1	1	1	3	3
peak.7420	chr6	3993754	3994154	Gngt1	1	1	0	1	3	3
peak.7467	chr6	29209873	29210273	Impdh1	1	0	0	0	3	0
peak.7468	chr6	29214198	29214598	Impdh1	1	0	0	0	3	0
peak.7469	chr6	29215164	29215564	Impdh1	1	1	0	0	3	0
peak.7551	chr6	49318981	49319381	Ccdc126	0	0	0	0	3	2
peak.7552	chr6	49319940	49320340	Ccdc126	1	1	0	1	3	2
peak.7553	chr6	49321300	49321700	Ccdc126	1	0	0	1	3	2
peak.7554	chr6	49324416	49324816	Ccdc126	1	1	0	1	3	2
peak.7589	chr6	55303087	55303487	Aqp1	1	0	0	0	1	0
peak.7607	chr6	67010509	67010909	Gadd45a	0	0	1	0	1	1
peak.7608	chr6	67036271	67036671	Gadd45a	1	0	0	0	1	1
peak.7609	chr6	67062290	67062690	Gadd45a	1	0	0	0	1	1
peak.7726	chr6	97352574	97352974	Frmd4b	1	0	0	0	3	3
peak.7727	chr6	97394659	97395059	Frmd4b	1	0	0	0	3	3
peak.7728	chr6	97484827	97485227	Frmd4b	1	1	1	1	3	3
peak.7729	chr6	97485917	97486317	Frmd4b	0	0	1	0	3	3
peak.7730	chr6	97500236	97500636	Frmd4b	1	1	1	0	3	3
peak.7761	chr6	115592405	115592805	Mkrn2os	1	0	1	1	1	3
peak.7768	chr6	115928771	115929171	Rho	1	0	0	0	3	1
peak.7769	chr6	115930180	115930580	Rho	1	1	0	0	3	1
peak.7770	chr6	115931623	115932023	Rho	1	1	0	0	3	1
peak.7771	chr6	115934103	115934503	Rho	1	1	1	0	3	1
peak.7772	chr6	115938259	115938659	Rho	1	1	1	0	3	1
peak.7823	chr6	125690165	125690565	Ano2	1	0	1	0	3	1
peak.7824	chr6	125693067	125693467	Ano2	1	1	0	0	3	1
peak.7825	chr6	125727675	125728075	Ano2	1	0	1	0	3	1
peak.7843	chr6	131416599	131416999	Ybx3	1	0	1	0	1	1
peak.7857	chr6	136949514	136949914	Pde6h	1	1	0	1	3	3
peak.7858	chr6	137135451	137135851	Pde6h	1	1	1	0	3	3
peak.8045	chr7	28692616	28693016	Fbxo27	1	0	0	0	1	0
peak.8046	chr7	28693576	28693976	Fbxo27	1	0	0	0	1	0
peak.8136	chr7	45164507	45164907	Slc17a7	1	1	1	1	3	3
peak.8315	chr7	98111339	98111739	Myo7a	1	0	0	0	1	0
peak.8449	chr7	120960148	120960548	Cdr2	1	0	1	1	3	3
peak.8450	chr7	120961574	120961974	Cdr2	1	1	0	1	3	3
peak.8497	chr7	127470785	127471185	Prr14	0	0	1	0	0	1
peak.8612	chr8	13181116	13181516	Grtp1	1	0	0	0	1	3
peak.8613	chr8	13188151	13188551	Grtp1	1	0	1	1	1	3
peak.8619	chr8	13404648	13405048	Grk1	1	1	0	1	3	3
peak.8620	chr8	13406072	13406472	Grk1	0	1	1	0	3	3
peak.8732	chr8	47604337	47604737	Ing2	1	0	0	0	3	3
peak.8733	chr8	47652359	47652759	Ing2	1	0	1	1	3	3
peak.8734	chr8	47654415	47654815	Ing2	1	0	0	0	3	3
peak.8735	chr8	47675825	47676225	Ing2	1	1	1	0	3	3
peak.8807	chr8	71566465	71566865	Nxnl1	0	1	0	0	2	0
peak.8808	chr8	71570058	71570458	Nxnl1	0	0	0	0	2	0
peak.8825	chr8	77011816	77012216	Arhgap10	1	0	1	0	3	1
peak.8826	chr8	77132673	77133073	Arhgap10	1	0	1	0	3	1
peak.8827	chr8	77267923	77268323	Arhgap10	1	0	0	0	3	1
peak.8828	chr8	77499670	77500070	Arhgap10	1	0	0	0	3	1
peak.8829	chr8	77512860	77513260	Arhgap10	1	1	0	0	3	1
peak.8830	chr8	77522081	77522481	Arhgap10	1	0	1	0	3	1
peak.8868	chr8	84945181	84945581	Rtbdn	0	0	1	0	1	1
peak.8869	chr8	84946714	84947114	Rtbdn	1	0	0	0	1	1
peak.8921	chr8	95184226	95184626	Cngb1	1	1	0	0	3	3
peak.8922	chr8	95215947	95216347	Cngb1	1	1	0	1	3	3
peak.8923	chr8	95306418	95306818	Cngb1	1	0	1	0	3	3
peak.8924	chr8	95310562	95310962	Cngb1	1	0	0	0	3	3
peak.8927	chr8	95499254	95499654	Ccdc113	1	0	0	0	3	2
peak.8928	chr8	95533806	95534206	Ccdc113	1	1	0	1	3	2
peak.8973	chr8	109882139	109882539	Marveld3	1	1	0	1	3	3
peak.8974	chr8	109923827	109924227	Marveld3	1	0	1	1	3	3
peak.8975	chr8	109945437	109945837	Marveld3	1	1	0	1	3	3
peak.8976	chr8	109958104	109958504	Marveld3	1	0	0	0	3	3
peak.9029	chr8	119857347	119857747	Klhl36	0	0	1	0	2	3
peak.9030	chr8	119870510	119870910	Klhl36	0	1	0	1	2	3
peak.9049	chr8	120602764	120603164	1190005I06Rik	1	0	0	0	3	0
peak.9050	chr8	120616819	120617219	1190005I06Rik	1	0	0	0	3	0
peak.9051	chr8	120622104	120622504	1190005I06Rik	1	0	0	0	3	0
peak.9052	chr8	120623716	120624116	1190005I06Rik	0	1	0	0	3	0
peak.9053	chr8	120647471	120647871	1190005I06Rik	1	1	0	0	3	0
peak.9063	chr8	123062699	123063099	Spg7	1	1	1	0	3	1
peak.9117	chr9	20740481	20740881	Col5a3	0	0	0	0	1	0
peak.9118	chr9	20790436	20790836	Col5a3	1	0	0	0	1	0
peak.9119	chr9	20818203	20818603	Col5a3	1	0	0	0	1	0
peak.9189	chr9	37207926	37208326	Tmem218	1	1	1	1	3	3
peak.9211	chr9	43384373	43384773	Nectin1	1	0	0	0	3	1
peak.9212	chr9	43607498	43607898	Nectin1	1	1	1	0	3	1
peak.9213	chr9	43734451	43734851	Nectin1	1	0	0	0	3	1
peak.9214	chr9	43749126	43749526	Nectin1	0	0	0	0	3	1
peak.9215	chr9	43758144	43758544	Nectin1	1	0	0	0	3	1
peak.9415	chr9	64951499	64951899	Slc24a1	1	1	0	0	3	0
peak.9461	chr9	72409801	72410201	Mns1	1	1	0	1	3	3
peak.9462	chr9	72426768	72427168	Mns1	1	0	0	0	3	3
peak.9463	chr9	72427855	72428255	Mns1	0	0	1	1	3	3
peak.9464	chr9	72438230	72438630	Mns1	1	0	1	0	3	3
peak.9479	chr9	75242439	75242839	Gnb5	1	1	0	0	3	1
peak.9480	chr9	75287854	75288254	Gnb5	1	0	1	0	3	1
peak.9481	chr9	75306086	75306486	Gnb5	1	0	0	0	3	1
peak.9603	chr9	107340521	107340921	6430571L13Rik	1	0	0	0	1	1
peak.9604	chr9	107347504	107347904	6430571L13Rik	1	0	1	0	1	1
peak.9605	chr9	107382496	107382896	6430571L13Rik	1	0	0	0	1	1
peak.9609	chr9	107668012	107668412	Gnat1	1	0	0	0	3	3
peak.9610	chr9	107670275	107670675	Gnat1	1	1	0	0	3	3
peak.9611	chr9	107675618	107676018	Gnat1	1	0	0	0	3	3
peak.9612	chr9	107678274	107678674	Gnat1	1	1	0	1	3	3
peak.9613	chr9	107679531	107679931	Gnat1	1	0	1	0	3	3
peak.9647	chr9	110458027	110458427	Klhl18	1	0	0	0	3	3
peak.9648	chr9	110462310	110462710	Klhl18	1	1	0	1	3	3
peak.9649	chr9	110469086	110469486	Klhl18	0	1	1	1	3	3
peak.9783	chrX	100605268	100605668	Arr3	1	1	1	0	3	1
peak.9806	chrX	142196820	142197220	Gucy2f	1	0	0	0	1	0
